-81.92	-81.92	-81.92	-81.92	55.28	-81.92	-8.04	-74.36	-81.92	-81.92	-9.8	-81.92	-29.04	-81.92	5.2	-81.92
81.88	81.88	-81.92	-81.92	44.96	81.88	-6.28	-75.96	81.88	81.88	-3.96	-81.92	-31.48	63.08	-81.92	-81.92
-81.92	-81.92	-81.92	-81.92	36.24	-81.92	-14.52	-81.92	-81.92	-81.92	-27.2	-81.92	-39.48	-81.92	-8.96	-81.92
81.88	81.88	-81.92	-81.92	54.48	81.88	-2.92	-75.84	81.88	81.88	-12.04	-81.92	-24.4	81.88	-81.92	-81.92
-81.92	-81.92	-81.92	-81.92	38.48	-81.92	-28.2	-81.92	-81.92	-81.92	-27.64	-81.92	-21.72	-81.92	-16.36	-81.92
-81.92	-81.92	-81.92	-81.92	45.56	69.84	-47.72	-81.92	34.48	81.88	-39.56	-81.92	-25.28	-81.92	-23.96	-81.92
-81.92	-81.92	-81.92	-81.92	67.64	-81.92	-50.8	-81.92	-81.92	-81.92	-22.44	-81.92	-4.52	-81.92	-33.8	-81.92
-81.92	-81.92	-81.92	-81.92	53.6	-81.92	-57.92	-81.92	-81.92	81.88	-12.24	-81.92	-15.96	-81.92	-81.92	-81.92
-81.92	-81.92	-81.92	-81.92	72.12	-81.92	-72.32	-81.92	-81.92	-81.92	-26.64	-81.92	-4.64	81.88	-81.92	-81.92
-81.92	-81.92	-81.92	-81.92	81.88	-81.92	-81.92	-81.92	-81.92	-81.92	-81.92	-81.92	40.8	-81.92	-81.92	-81.92
81.88	81.88	-81.92	-77.2	81.88	81.88	-81.92	-81.92	81.88	81.88	-81.92	-81.92	53.56	67.44	-81.92	-81.92
-81.92	-81.92	-81.92	-65.04	81.88	-81.92	-81.92	-81.92	-81.92	-81.92	-81.92	-81.92	60.24	-81.92	-81.92	-81.92
81.88	38.0	-81.92	-69.96	81.88	81.88	-81.92	-81.92	81.88	81.88	-81.92	-81.92	32.4	-81.92	-81.92	-81.92
-81.92	-81.92	-81.92	-59.76	81.88	-81.92	-81.92	-81.92	-81.92	-81.92	-81.92	-81.92	26.92	-81.92	-81.92	-81.92
81.88	81.88	-81.92	-60.28	77.56	81.88	39.36	-81.92	81.88	81.88	-81.92	-81.92	15.64	-81.92	-81.92	-81.92
-81.92	-81.92	-81.92	-75.4	80.6	-81.92	-81.92	-81.92	-81.92	-81.92	-81.92	-81.92	11.96	-81.92	-81.92	-81.92
81.88	81.88	-81.92	-63.32	69.96	81.88	36.04	-81.92	81.88	81.88	-81.92	-81.92	3.4	81.88	-81.92	-81.92
-81.92	-81.92	-81.92	-48.28	81.88	-81.92	42.92	-81.92	-81.92	-81.92	-81.92	-81.92	21.4	81.88	-81.92	-81.92
-81.92	-81.92	-81.92	-58.04	70.88	-81.92	35.92	-81.92	-81.92	81.88	-81.92	-81.92	9.16	-81.92	-81.92	-81.92
81.88	81.88	-81.92	-81.92	81.88	81.88	-81.92	-81.92	81.88	-81.92	-81.92	-81.92	27.08	81.88	-78.24	-81.92
81.88	81.88	-81.92	-81.92	78.44	81.88	-81.92	-81.92	81.88	81.88	-81.92	-81.92	19.2	-81.92	-81.92	-81.92
81.88	81.88	-81.92	-81.92	79.56	81.88	-81.92	-81.92	81.88	81.88	-81.92	-81.92	22.8	81.88	-81.92	-81.92
-81.92	-81.92	-81.92	-81.92	58.64	-81.92	-81.92	-81.92	-81.92	-81.92	-81.92	-81.92	0.76	-81.92	-81.92	-81.92
81.88	81.88	-81.92	-81.92	71.8	81.88	8.2	-81.92	81.88	81.88	-81.92	-81.92	22.12	81.88	-81.92	-81.92
-81.92	-81.92	-81.92	-81.92	56.04	-81.92	17.0	-81.92	-81.92	-81.92	-81.92	-81.92	-4.28	-81.92	-81.92	-81.92
81.88	81.88	-81.92	-81.92	81.88	81.88	4.28	-81.92	81.88	81.88	-81.92	-81.92	40.0	81.88	-81.92	-81.92
-81.92	-81.92	-81.92	-81.92	75.2	-81.92	-2.6	-81.92	-81.92	-81.92	-81.92	-81.92	19.36	-81.92	-81.92	-81.92
81.88	81.88	-81.92	-81.92	75.96	81.88	-81.92	-81.92	81.88	81.88	-81.92	-81.92	24.44	81.88	-81.92	-81.92
-81.92	-81.92	-81.92	-81.92	81.88	-81.92	5.88	-81.92	-81.92	-81.92	-81.92	-81.92	22.0	-81.92	-81.92	-81.92
81.88	81.88	-81.92	-81.92	75.44	81.88	14.8	-81.92	81.88	81.88	-81.92	-81.92	24.28	81.88	-81.92	-81.92
-81.92	-81.92	-81.92	-81.92	68.48	-81.92	3.4	-81.92	-81.92	-81.92	-81.92	-81.92	7.96	-24.44	-81.92	-81.92
81.88	81.88	-81.92	-81.92	77.24	81.88	3.6	-81.92	81.88	81.88	-81.92	-81.92	26.92	22.32	-81.92	-81.92
-81.92	-81.92	-81.92	-81.92	66.92	-70.04	-11.96	-81.92	-81.92	-81.92	-81.92	-81.92	23.0	81.88	-81.92	-81.92
81.88	81.88	-81.92	-71.92	61.64	81.88	-0.28	-81.92	81.88	81.88	-81.92	-81.92	10.76	81.88	-81.92	-81.92
81.88	81.88	-81.92	-69.0	66.0	81.88	-3.08	-81.92	81.88	-81.92	-81.92	-81.92	2.72	81.88	-81.92	-81.92
-81.92	-81.92	-81.92	-46.56	66.24	63.56	12.68	-68.12	81.88	81.88	-81.92	-81.92	-6.04	81.88	-81.92	-81.92
81.88	81.88	-81.92	-61.08	59.12	81.88	-12.72	-81.92	81.88	-81.92	-81.92	-81.92	-1.44	81.88	81.88	-81.92
81.88	81.88	-81.92	-57.84	47.32	81.88	-12.92	-81.92	81.88	81.88	-81.92	-81.92	-7.04	81.88	-81.92	-81.92
81.88	81.88	-81.92	-64.96	69.84	81.88	-29.6	-81.92	81.88	81.88	-81.92	-81.92	6.8	81.88	81.88	-81.92
81.88	81.88	-81.92	-68.88	47.12	81.88	-22.2	-81.92	81.88	81.88	-81.92	-81.92	-16.56	81.88	-81.92	-81.92
81.88	81.88	-81.92	-60.52	56.32	81.88	-15.04	-81.92	81.88	81.88	-81.92	-81.92	-8.16	81.88	-68.72	-81.92
-81.92	-81.92	-81.92	-52.88	43.16	-81.92	-6.56	-72.68	-81.92	-81.92	-81.92	-81.92	-18.2	-81.92	-81.92	-81.92
81.88	81.88	-81.92	-61.4	51.92	81.88	-5.24	-76.68	81.88	81.88	-81.92	-81.92	-3.92	81.88	-81.92	-81.92
-81.92	-81.92	-81.92	-78.04	38.8	-81.92	-23.44	-81.92	-81.92	-81.92	-81.92	-81.92	-11.88	-81.92	-81.92	-81.92
81.88	81.88	-81.92	-72.88	39.08	81.88	-5.28	-78.28	81.88	81.88	-81.92	-81.92	-15.08	81.88	-81.92	-81.92
-81.92	-81.92	-81.92	-76.12	44.44	-81.92	-9.44	-78.56	-81.92	-81.92	-81.92	-81.92	-11.68	-81.92	-81.92	-81.92
67.64	-24.84	-81.92	-70.36	10.4	67.24	-5.36	-75.32	81.88	81.88	-81.92	-81.92	-39.48	51.16	-81.92	-81.92
-81.92	-81.92	-81.92	-62.64	10.24	-81.92	0.08	-65.04	-81.92	-81.92	-81.92	-81.92	-53.68	-81.92	-81.92	-81.92
-81.92	-81.92	-81.92	-53.4	-6.6	-81.92	5.52	-53.04	-81.92	81.88	-75.12	-81.92	-52.64	-81.92	-81.92	-81.92
-81.92	-81.92	-81.92	-73.56	-25.28	-81.92	-15.68	-71.96	-81.92	-81.92	-81.92	-81.92	-81.92	-81.92	-71.68	-81.92
-81.92	-81.92	-81.92	-57.28	-22.12	-81.92	-9.64	-56.24	-81.92	81.88	-81.92	-81.92	-63.84	-81.92	-81.92	-81.92
-81.92	-81.92	-81.92	-47.2	-1.88	-81.92	1.44	-43.6	-81.92	-81.92	-63.64	-81.92	-65.0	-53.72	-81.92	-81.92
-81.92	-81.92	-81.92	-26.28	-17.08	-81.92	11.28	-28.08	-81.92	-81.92	-49.2	-81.92	-64.88	-81.92	-81.92	-81.92
21.96	-47.04	-81.92	-33.48	-16.76	81.88	-12.72	-43.76	-81.92	-81.92	-74.88	-81.92	-70.04	-27.08	81.88	-81.92
-81.92	-81.92	-81.92	-11.24	-26.64	-81.92	6.92	-23.12	-81.92	-81.92	-46.84	-81.92	-73.6	-81.92	-71.88	-81.92
81.88	81.88	-81.92	-22.52	-15.36	81.88	-13.96	-38.08	81.88	81.88	-65.28	-81.92	-66.28	81.88	81.88	-81.92
-81.92	-81.92	-81.92	-22.64	-23.32	-81.92	-13.76	-36.44	-81.92	-81.92	-67.36	-81.92	-70.36	-81.92	81.88	-81.92
81.88	81.88	-81.92	-6.08	5.68	81.88	-1.8	-24.2	81.88	81.88	-52.84	-81.92	-53.36	81.88	81.88	-81.92
-81.92	-81.92	-81.92	6.28	1.28	-81.92	17.76	4.4	-81.92	-81.92	-40.6	-81.92	-60.0	-81.92	-81.92	-81.24
81.88	81.88	-81.92	-1.2	-11.84	81.88	14.52	-0.48	81.88	81.88	-41.6	-81.92	-53.56	81.88	-81.92	-76.88
-81.92	-81.92	-81.92	1.4	-14.52	-81.92	13.52	-3.64	-81.92	-81.92	-42.4	-81.92	-61.44	-81.92	-47.12	-71.16
81.88	81.88	-81.92	1.68	-4.96	81.88	22.6	-0.04	81.88	81.88	-27.4	-81.92	-52.68	46.92	-77.32	-48.4
-81.92	-81.92	-81.92	-10.8	1.2	-81.92	3.72	-6.12	-81.92	-81.92	-36.52	-81.92	-52.8	-81.92	-64.76	-60.64
81.88	81.88	-81.92	0.72	-11.88	81.88	24.64	11.08	81.88	81.88	-25.28	-81.92	-62.48	81.88	-81.92	-47.8
-81.92	-81.92	-81.92	-17.96	4.76	-81.92	15.56	1.92	-81.92	-81.92	-33.04	-81.92	-63.52	81.88	-36.92	-49.6
-81.92	-81.92	-81.56	-4.24	-14.76	81.88	35.24	25.08	81.88	81.88	-9.48	-81.92	-64.6	-81.92	-80.64	-34.6
81.88	81.88	-81.92	-36.72	-3.88	81.88	6.92	-10.08	44.24	-81.92	-28.88	-81.92	-56.32	81.88	23.16	-42.4
81.88	81.88	-73.64	-11.28	2.52	81.88	30.64	20.24	81.88	81.88	-5.24	-81.92	-50.36	56.0	-0.36	-26.32
81.88	81.88	-73.0	-16.2	0.68	81.88	19.04	15.64	81.88	-81.92	-5.68	-81.92	-48.12	81.88	-8.96	-20.44
-81.92	-81.92	-58.28	5.44	-3.0	-81.92	40.08	38.32	-81.92	-81.92	13.88	-81.92	-64.6	-81.92	-81.92	-15.12
81.88	81.88	-20.48	0.36	-2.52	81.88	32.28	27.2	81.88	81.88	3.56	-81.92	-45.64	81.88	48.04	-10.0
-81.92	-81.92	81.88	26.16	-5.04	-81.92	52.2	50.16	81.56	-70.64	20.2	-81.92	-56.24	-81.92	-28.88	-1.08
81.88	81.88	81.88	21.0	-1.72	81.88	41.92	43.44	81.88	81.88	17.2	-80.8	-41.96	81.88	80.6	10.68
81.88	81.88	81.88	26.6	7.68	81.88	41.76	45.04	81.88	81.88	21.88	-72.44	-30.24	81.88	76.08	16.8
81.88	81.88	81.88	35.44	2.92	81.88	48.36	56.48	81.88	81.88	26.36	-63.48	-50.84	81.88	57.92	21.52
-81.92	-81.92	81.88	58.12	26.08	-81.92	70.04	81.08	-81.92	-81.92	46.52	-42.24	-32.64	-66.44	-34.12	33.68
81.88	81.88	81.88	81.88	-2.88	81.88	81.88	81.88	81.88	81.88	79.96	-3.72	-50.24	81.88	-81.92	75.16
81.88	81.88	81.88	81.88	2.92	81.88	81.88	81.88	81.88	-81.92	71.32	-20.08	-53.08	81.88	77.92	59.92
81.88	81.88	81.88	47.36	7.36	81.88	46.16	62.8	81.88	81.88	20.32	-61.72	-46.32	81.88	81.88	25.12
-81.92	-81.92	81.88	46.24	0.92	-81.92	48.6	61.28	-81.92	-81.92	21.64	-55.8	-43.12	81.88	34.2	15.28
81.88	81.88	81.88	66.88	4.0	81.88	73.24	81.0	81.88	81.88	35.76	-42.68	-41.92	81.88	17.76	23.96
81.88	27.76	81.88	75.24	12.76	81.88	81.88	81.88	-81.92	-81.92	36.48	-38.44	-33.76	81.88	60.72	33.2
-81.92	-81.92	81.88	68.48	-5.24	-81.92	80.28	81.88	-81.92	81.88	30.48	-36.68	-46.32	-81.92	44.56	41.8
81.88	81.88	81.88	58.68	-23.24	81.88	76.28	81.88	-24.56	-81.92	17.48	-33.52	-76.64	81.88	81.88	37.56
-62.88	-22.24	81.88	53.92	-16.12	57.88	70.8	81.88	81.88	81.88	19.48	-29.24	-64.92	-81.92	81.88	49.64
81.88	81.88	81.88	56.44	-3.72	81.88	81.88	81.88	81.88	-81.92	27.08	-18.64	-59.36	81.88	81.88	52.88
-81.92	-81.92	81.88	53.32	7.56	-81.92	81.88	81.88	-81.92	-81.92	30.68	-9.92	-49.12	-81.92	37.28	66.96
81.88	81.88	81.88	32.24	12.24	81.88	66.32	81.88	81.88	81.88	12.76	-21.96	-40.52	81.88	81.88	55.04
-81.92	-81.92	81.88	46.48	10.32	-81.92	76.04	81.88	-81.92	-81.92	11.6	-20.56	-43.0	-81.92	64.4	59.0
81.88	81.88	81.88	42.96	7.72	81.88	72.32	81.88	81.88	81.88	13.24	-12.96	-33.16	-81.92	81.88	61.96
-81.92	-81.92	81.88	56.64	9.24	-81.92	78.56	81.88	-81.92	-81.92	19.44	-8.04	-27.24	-81.92	81.88	77.04
81.88	81.88	81.88	64.36	11.28	81.88	81.88	81.88	81.88	81.88	26.76	-0.64	-39.48	-81.92	81.88	69.64
-81.92	-81.92	81.88	81.88	24.44	-81.92	81.88	81.88	-81.92	-81.92	46.16	21.36	-27.2	-81.92	73.84	81.88
-81.92	-81.92	81.88	70.68	23.28	-81.92	81.88	81.88	-81.92	81.88	30.24	11.92	-27.28	-81.92	81.88	73.84
-81.92	-81.92	81.88	75.4	30.56	-81.92	81.88	81.88	-81.92	-81.92	37.4	24.6	-33.04	-81.92	81.88	78.16
-81.92	-81.92	81.88	70.48	17.36	37.12	81.88	81.88	6.72	81.88	36.4	31.24	-24.2	-81.92	81.88	81.88
-81.92	-81.92	81.88	66.04	15.16	-81.92	81.88	81.88	-81.92	-81.92	48.72	42.96	-27.2	-81.92	81.88	81.88
-81.92	-81.92	81.88	54.44	12.12	-81.92	81.88	81.88	-81.92	81.88	42.08	42.8	-24.52	-81.92	81.88	80.48
-81.92	-81.92	81.88	61.28	23.96	-81.92	81.88	81.88	-81.92	-81.92	51.8	52.44	-29.12	81.88	81.88	80.92
-81.92	-81.92	81.88	65.28	41.16	-81.92	81.88	81.88	-81.92	-81.92	56.72	57.0	-10.56	-81.92	81.88	80.12
28.0	65.56	81.88	52.52	46.2	81.88	81.88	81.88	-81.92	-81.92	38.08	53.64	-7.04	81.88	81.88	81.88
-81.92	-81.92	81.88	48.16	44.56	-81.92	81.88	81.88	36.08	81.88	36.92	45.6	5.08	-81.92	81.88	81.88
81.88	81.88	81.88	59.16	62.8	81.88	81.88	81.88	81.88	81.88	54.12	59.36	14.12	81.88	81.88	81.88
-81.92	-81.92	81.88	53.04	46.04	-81.92	81.88	81.88	-81.92	-81.92	49.96	57.08	-3.96	-81.92	81.88	81.88
81.88	81.88	-59.0	30.92	46.52	81.88	81.88	81.88	81.88	81.88	34.48	37.88	-1.12	81.88	81.88	76.0
-81.92	-81.92	-44.52	50.88	47.96	-81.92	81.88	81.88	-81.92	-81.92	50.64	51.4	-3.76	-81.92	81.88	81.88
81.88	81.88	-52.48	31.08	26.64	81.88	81.88	81.88	81.88	81.88	38.92	45.56	-14.28	81.88	81.88	80.24
-81.92	-81.92	-69.48	25.52	25.28	-81.92	81.88	81.88	-81.92	-81.92	37.72	42.76	-10.84	-81.92	81.88	81.88
81.88	81.88	-79.44	22.0	45.28	81.88	79.12	81.88	81.88	81.88	25.56	34.96	-6.84	81.88	81.88	71.8
-81.92	-81.92	-70.56	35.0	46.32	-81.92	81.88	81.88	-81.92	-81.92	46.2	61.24	-0.68	-81.92	81.88	81.88
81.88	81.88	-81.92	31.12	17.4	81.88	75.48	81.88	81.88	81.88	30.52	38.64	-18.24	81.88	81.88	74.12
-81.92	-81.92	-81.92	24.84	28.64	-81.92	81.88	81.88	-81.92	-81.92	42.92	51.32	-32.24	81.88	81.88	78.2
81.88	33.68	-81.92	11.36	10.6	81.88	66.32	74.6	81.88	81.88	42.64	30.16	-22.56	-81.92	81.88	68.64
-81.92	-81.92	-81.92	1.36	12.16	-81.92	71.6	80.0	-81.92	-81.92	27.8	32.36	-24.44	81.88	81.88	75.44
81.88	81.88	-81.92	-42.76	19.92	81.88	57.96	71.76	81.88	81.88	33.32	22.04	-18.84	81.88	81.88	66.08
81.88	81.88	-81.92	-8.52	31.4	81.88	58.8	58.96	22.28	-81.92	-4.12	18.48	-4.76	81.88	81.88	63.88
-81.92	-81.92	-81.92	-52.8	39.6	-81.92	54.76	66.56	-81.92	-81.92	3.72	29.56	-5.36	-81.92	68.8	70.32
81.88	81.88	-81.92	-39.88	37.84	81.88	44.12	47.4	81.88	81.88	-5.6	30.36	-1.24	81.88	81.88	64.04
-81.92	-81.92	-81.92	-40.84	41.6	-81.92	38.36	30.68	81.88	81.88	6.48	26.24	10.52	-74.16	81.88	57.88
81.88	81.88	-81.92	-31.44	54.56	81.88	44.48	50.84	81.88	81.88	34.72	46.52	10.44	81.88	81.88	71.84
81.88	-81.92	-81.92	-30.92	38.92	-81.92	43.04	47.04	-81.92	-81.92	29.88	42.08	0.12	-68.0	81.88	65.28
81.88	81.88	-81.92	-35.92	35.16	81.88	37.92	38.4	81.88	81.88	23.12	39.68	0.8	81.88	81.88	55.92
-81.92	-81.92	-81.92	-8.44	24.68	-81.92	61.8	60.08	-81.92	-81.92	45.52	60.12	-8.64	-81.92	67.04	70.0
81.88	81.88	-81.92	-9.2	16.12	81.88	47.76	49.12	81.88	81.88	51.8	57.48	-9.32	81.88	81.88	58.0
-81.92	-81.92	-81.92	3.6	17.08	-81.92	57.96	60.88	-81.92	-81.92	52.76	69.2	-15.48	-75.44	81.88	72.2
81.88	81.88	-81.92	2.2	26.68	81.88	55.04	56.4	81.88	81.88	57.04	67.8	-10.24	81.88	81.88	61.36
-81.92	-81.92	-81.92	14.6	44.16	-81.92	63.6	66.64	-81.92	-81.92	68.04	81.32	5.08	-57.44	70.48	75.6
81.88	81.88	-81.92	0.08	30.4	81.88	55.2	52.72	81.88	81.88	45.96	64.56	-3.72	81.88	57.04	54.12
-81.92	-81.92	-81.92	15.84	44.44	-81.92	67.52	63.92	-81.92	-81.92	59.96	77.56	-2.36	81.88	81.88	68.04
32.36	-81.92	-81.92	-2.64	32.68	81.88	52.76	43.48	81.88	81.88	40.6	58.92	-6.0	-81.92	60.4	47.64
81.88	81.88	-81.92	9.0	56.2	81.88	72.56	63.52	81.88	-81.92	55.48	75.52	5.4	81.88	69.6	62.08
81.88	81.88	-81.92	3.36	50.04	81.88	59.16	49.64	81.88	81.88	44.24	66.0	18.04	81.88	63.6	50.04
81.88	81.88	-81.92	13.56	81.88	81.88	72.2	62.0	81.88	0.0	52.72	73.32	43.64	81.88	56.32	53.28
-81.92	-81.92	-81.92	18.2	79.68	-81.92	68.36	62.84	-81.92	-81.92	56.84	78.36	43.4	81.88	18.16	55.92
81.88	81.88	-81.92	12.04	80.16	81.88	69.36	59.76	81.88	81.88	56.36	81.88	49.16	81.88	81.88	56.72
-81.92	-81.92	-81.92	9.0	59.28	-81.92	64.64	51.04	81.88	-5.16	54.04	77.28	27.68	-47.44	81.88	50.12
81.88	81.88	-81.92	3.0	59.84	81.88	56.76	51.28	81.88	81.88	54.24	81.88	26.44	81.88	81.88	60.08
0.64	-81.92	-81.92	10.12	33.72	81.88	62.36	60.76	-79.24	-81.92	60.96	81.88	11.72	81.88	81.88	65.72
81.88	81.88	-81.92	4.96	42.24	81.88	53.68	52.6	81.88	81.88	47.88	81.88	12.8	81.88	81.88	47.04
-81.92	-81.92	-81.92	33.92	45.28	-81.92	73.0	81.4	-81.92	-81.92	73.84	81.88	9.12	-81.92	45.2	66.84
81.88	81.88	-81.92	22.84	35.0	81.88	60.28	69.76	81.88	81.88	68.2	81.88	18.48	81.88	53.0	56.4
-81.92	-81.92	-81.92	32.76	24.92	-81.92	64.88	70.88	-81.92	-81.92	76.76	81.88	-6.0	-81.92	79.84	63.12
81.88	81.88	-81.92	20.0	21.8	81.88	53.6	52.24	81.88	81.88	68.2	81.88	0.12	-81.92	59.52	50.84
-81.92	-81.92	-75.92	31.48	15.6	-81.92	69.76	59.68	-81.92	-81.92	81.88	81.88	3.2	-81.92	76.6	77.16
-81.92	-81.92	-81.92	18.88	12.2	-81.92	51.2	42.8	-81.92	81.88	80.88	81.88	-21.16	49.84	52.04	50.96
-81.92	-81.92	-81.92	18.36	10.6	-81.92	54.92	41.68	-81.92	-81.92	81.88	81.88	-14.52	81.88	81.88	69.88
-81.92	-81.92	-81.92	12.48	6.64	-81.92	41.96	27.48	-81.92	81.88	73.28	81.88	-24.32	-81.92	58.32	47.12
-81.92	-81.92	-81.92	14.8	7.92	-81.92	54.4	43.28	-81.92	-81.92	81.88	81.88	-25.72	81.88	81.88	76.48
-81.92	-59.08	-81.92	6.36	9.04	-81.92	45.12	33.72	52.12	81.88	70.4	81.88	-21.16	-81.92	81.88	55.64
81.88	81.88	-81.92	18.64	18.32	81.88	60.32	43.0	81.88	25.92	81.88	81.88	-6.8	81.88	81.88	73.08
-81.92	-81.92	-50.2	52.44	7.32	-81.92	81.88	72.56	-81.92	-81.92	81.88	81.88	-29.32	-81.92	48.0	75.84
81.88	81.88	-69.08	30.84	-1.0	81.88	67.88	47.16	81.88	81.88	81.88	81.88	-30.48	81.88	81.88	66.84
-81.92	-81.92	-43.72	51.44	-7.4	-81.92	81.28	56.84	-81.92	-81.92	81.88	81.88	-35.28	-81.92	81.88	66.68
81.88	81.88	-52.36	36.88	8.04	81.88	75.4	49.16	81.88	81.88	81.88	81.88	-18.0	81.88	81.88	71.04
-81.92	-81.92	-45.08	37.68	2.76	-81.92	80.88	48.6	-81.92	-81.92	81.88	81.88	-10.96	-81.92	81.88	76.68
81.88	81.88	-60.84	8.84	9.6	81.88	65.96	26.36	81.88	81.88	81.88	81.88	-10.48	81.88	81.88	59.0
-81.92	-81.92	-42.2	30.2	27.8	-81.92	78.44	49.08	-81.92	-81.92	81.88	81.88	-3.4	-81.92	81.88	81.88
81.88	81.88	-43.88	22.68	10.48	81.88	65.24	29.6	81.88	81.88	81.88	81.88	-8.28	81.88	77.04	59.8
-81.92	-81.92	-21.04	65.08	5.8	-81.92	81.88	58.08	-81.92	-81.92	81.88	81.88	-15.84	-81.92	81.88	81.88
81.88	81.88	-67.88	2.6	-2.28	81.88	41.76	11.56	81.88	81.88	81.88	81.88	-19.08	-81.92	81.88	39.12
-81.92	-81.92	-46.2	27.32	-3.88	-81.92	60.4	24.52	-81.92	-81.92	81.88	81.88	-21.0	-61.64	81.88	81.88
81.88	81.88	-58.8	4.4	11.04	81.88	-81.92	15.6	81.88	81.88	81.88	81.88	-7.24	81.88	81.88	50.68
-81.92	-81.92	-42.72	29.04	9.52	-81.92	47.12	20.92	-81.92	-81.92	81.88	81.88	-23.4	81.88	81.88	75.12
-81.92	-81.92	-47.64	19.68	1.92	-81.92	26.56	12.28	-81.92	-62.12	81.88	81.88	-28.12	-81.92	81.88	63.2
81.88	81.88	-35.92	38.4	-3.96	81.88	37.8	18.2	81.88	-81.92	81.88	81.88	-39.28	81.88	81.88	81.88
-81.92	-45.96	-52.84	7.6	-8.44	-81.92	5.8	-0.24	81.88	81.88	81.88	81.88	-37.52	-81.92	81.88	68.44
81.88	81.88	-27.84	36.56	2.04	81.88	40.16	29.88	81.88	81.88	81.88	81.88	-24.68	81.88	81.88	81.88
-81.92	-81.92	-19.16	48.96	-4.56	-81.92	37.16	36.04	-81.92	-81.92	81.88	81.88	-38.76	-81.92	81.88	81.88
81.88	81.88	-47.28	23.48	-7.16	81.88	15.0	22.56	81.88	81.88	81.88	81.88	-39.2	81.88	81.88	81.88
-81.92	-81.92	-81.92	15.52	-7.48	-81.92	0.4	10.96	-81.92	-81.92	81.88	81.88	-43.84	-81.92	81.88	71.48
81.88	81.88	-58.28	8.92	-12.08	81.88	-8.68	4.0	81.88	81.88	81.88	81.88	-34.56	81.88	81.88	81.88
-81.92	-81.92	-46.24	30.28	-20.0	-81.92	7.6	16.16	-81.92	-81.92	81.88	81.88	-43.6	-81.92	81.88	81.88
81.88	81.88	-81.88	-1.16	-17.08	81.88	-30.28	-12.52	81.88	81.88	81.88	81.88	-48.0	81.88	81.88	73.16
-81.92	-81.92	-54.32	36.04	-14.52	-81.92	-0.76	23.04	-81.92	-81.92	81.88	81.88	-48.12	-81.92	81.88	81.88
81.88	81.88	-70.12	19.24	-15.0	81.88	-22.36	4.32	81.88	81.88	81.88	81.88	-52.76	81.88	81.88	81.88
-81.92	-81.92	-72.84	26.2	-25.12	-81.92	-13.48	10.76	-81.92	-81.92	81.88	81.88	-73.64	81.88	81.88	80.56
-4.44	7.48	-81.92	5.36	-16.8	81.88	-33.52	-6.04	81.88	81.88	81.88	81.88	-43.68	-81.92	81.88	66.24
-81.92	-81.92	-79.64	23.6	-5.76	-81.92	-6.36	23.12	-81.92	-81.92	81.88	81.88	-32.48	81.88	81.88	81.88
81.88	81.88	-81.92	7.44	9.64	81.88	-13.56	12.48	81.88	81.88	81.88	81.88	-24.04	71.92	81.88	74.68
81.88	81.88	-81.92	0.72	53.52	-4.92	-20.4	6.12	-81.92	-81.92	81.88	81.88	22.96	81.88	81.88	80.32
-81.92	-81.92	-81.92	1.36	52.32	-81.92	-26.16	5.48	-81.92	-81.92	81.88	81.88	22.08	-81.92	70.52	67.92
81.88	81.88	-81.92	3.48	62.96	81.88	-28.76	9.64	81.88	3.28	81.88	81.88	27.6	81.88	81.88	81.88
-81.92	-81.92	-81.92	12.04	57.12	-81.92	-34.88	4.52	-81.92	81.88	72.12	81.88	23.92	-81.92	81.88	74.04
81.88	81.88	-81.92	2.24	67.08	81.88	-15.68	19.32	81.88	81.88	81.88	81.88	41.56	81.88	81.88	81.88
-81.92	-81.92	-81.92	15.56	67.08	-81.92	-1.36	28.2	-81.92	-81.92	79.2	81.88	33.56	-81.92	78.2	81.88
81.88	81.88	-81.92	-13.88	70.6	81.88	-17.96	15.4	81.88	81.88	54.92	81.88	40.4	81.88	81.88	76.16
-81.92	-81.92	-81.92	3.44	68.88	-81.92	-1.4	31.0	-81.92	-81.92	68.4	81.88	30.48	-81.92	17.04	70.52
81.88	81.88	-81.92	-22.16	70.2	81.88	-24.28	7.04	81.88	81.88	44.84	72.2	47.08	81.88	81.88	62.0
-81.92	-81.92	-81.92	-19.92	71.16	-81.92	-9.96	12.6	-81.92	-81.92	57.2	81.88	43.84	-81.92	81.88	70.64
81.88	81.88	-81.92	-49.6	69.12	81.88	-25.84	-6.24	81.88	81.88	31.28	64.88	43.8	-81.88	81.88	43.16
-81.92	-81.92	-81.92	-3.6	71.8	-81.92	14.68	36.76	-81.92	-81.92	81.88	81.88	53.28	-81.92	71.96	81.88
-32.76	68.04	-81.92	-45.64	61.88	-81.92	-38.92	-8.28	81.88	81.88	48.36	81.88	40.4	81.88	38.48	45.04
-81.92	-81.92	-81.92	-11.68	66.92	-81.92	-4.96	18.68	-81.92	-81.92	71.08	81.88	24.32	81.88	77.8	81.88
-81.92	-81.92	-81.92	-22.32	56.64	-81.92	81.88	3.16	-81.92	81.88	52.8	81.88	32.44	-81.92	49.2	66.16
-81.92	-81.92	-81.92	5.04	59.48	-81.92	-8.44	30.72	-81.92	-81.92	57.6	81.88	30.36	81.88	66.76	81.88
81.88	81.88	-81.92	-3.52	63.2	81.88	81.88	23.16	81.88	81.88	31.92	81.88	35.88	-81.48	58.52	77.08
